ID,LATCOD,LONCOD
540084001601,37.247785,-81.221167
540087000071,39.541077,-78.803694
540087000711,39.336145,-78.918813
540087000712,39.427183,-78.988996
540087000715,39.505156,-78.764602
540087000716,39.420995,-78.936924
540087000717,39.548168,-78.803476
540087000718,39.399411,-79.020442
540087000720,39.428054,-78.987423
540087000721,39.374539,-79.030638
540087000725,39.610363,-78.773674
540087000747,39.508345,-78.757521
540087001346,39.380867,-79.152361
540087001402,39.426833,-78.989112
540087001498,39.42917,-78.98856
540090000736,37.85483,-82.150188
540090000906,37.809542,-82.398877
540090001063,37.797854,-82.289744
540090001254,37.669486,-82.288492
540090001404,37.624393,-82.153444
540090001407,37.792783,-82.340312
540090001485,37.641458,-82.084923
540090001488,37.676999,-82.17714
540090001491,37.636012,-81.912381
540090001492,37.677239,-82.178967
540093000073,39.65219,-79.867568
540093000078,39.610522,-79.943586
540093000655,39.637433,-79.946799
540093000750,39.710246,-80.253454
540093000755,39.618231,-79.978993
540093000762,39.610283,-79.905049
540093000763,39.550555,-79.939877
540093000769,39.719871,-80.223144
540093000786,39.624063,-79.955997
540093000801,39.652825,-79.970789
540093000802,39.670156,-79.978481
540093000803,39.687482,-79.928571
540093000804,39.61102,-79.95705
540093001220,39.617008,-79.981525
540093001224,39.642386,-80.030356
540093001291,39.660611,-79.956834
540093001299,39.612669,-79.955087
540093001490,39.644776,-79.931235
540096000765,37.400112,-80.792981
540096000768,37.482092,-80.65913
540096000814,37.400808,-80.791163
540096001044,37.586281,-80.54568
540096001409,37.483314,-80.657716
540099000819,39.618088,-78.232457
540099000823,39.527536,-78.453951
540099000824,39.527688,-78.454855
540099000825,39.609083,-78.080658
540099000909,39.632781,-78.202162
540099001139,39.613676,-78.236226
540099001141,39.629063,-78.205595
540102000828,38.497338,-80.748366
540102000834,38.319471,-80.800026
540102000837,38.228941,-80.705427
540102000838,38.156301,-80.873685
540102000839,38.208486,-80.85332
540102000843,38.321624,-80.831572
540102000846,38.219053,-80.55335
540102000847,38.338062,-80.676827
540102000849,38.278351,-80.856846
540102000852,38.285056,-80.950869
540102001262,38.321541,-80.828245
540102001263,38.219013,-80.553274
540102001410,38.327366,-80.649848
540102001496,38.328335,-80.651305
540105000853,40.044877,-80.691901
540105000854,40.042698,-80.66077
540105000857,40.028758,-80.652063
540105000861,40.072319,-80.733597
540105000862,40.042822,-80.629004
540105000866,40.044785,-80.723541
540105000868,40.060047,-80.676286
540105000869,40.06,-80.674978
540105000871,40.114206,-80.701281
540105000873,40.169843,-80.598348
540105000874,40.047186,-80.726226
540105000875,40.068398,-80.652847
540105000876,40.079081,-80.692192
540108000878,38.627715,-79.24403
540108000881,38.645326,-79.327699
540108000882,38.652267,-79.325821
540108001007,38.6733,-79.493151
540111000888,39.390192,-81.202911
540111000889,39.424267,-81.179237
540111001264,39.377815,-81.26364
540111001265,39.377888,-81.264296
540111001411,39.422785,-81.18021
540114000892,38.137246,-80.209306
540114000894,38.22061,-80.093642
540114000895,38.200495,-80.110799
540114000896,38.287834,-79.932475
540114001448,38.425883,-79.825936
540117000901,39.65848,-79.641491
540117000903,39.461933,-79.68262
540117000905,39.329613,-79.822869
540117000907,39.468667,-79.686481
540117000913,39.443171,-79.535404
540117001358,39.323677,-79.550324
540117001431,39.35611,-79.686121
540117001511,39.46012,-79.677951
540117001520,39.496549,-79.811525
540117001522,39.38075,-79.771381
540120000918,38.609671,-81.987002
540120000919,38.60603,-81.992587
540120000920,38.581272,-81.776531
540120000921,38.434633,-82.022349
540120000922,38.537274,-81.926896
540120000923,38.536677,-81.925408
540120000924,38.536307,-81.86204
540120000925,38.424143,-82.030849
540120000926,38.437695,-82.005784
540120000927,38.428346,-82.019265
540120000930,38.477318,-81.813119
540120000931,38.458699,-81.816634
540120000932,38.476213,-81.812543
540120000933,38.53509,-81.92363
540120000934,38.44763,-81.819257
540120000935,38.44818,-81.910453
540120000936,38.530704,-81.894915
540120000937,38.538271,-81.878126
540120001301,38.46583,-81.866261
540120001302,38.412668,-82.006741
540120001303,38.44613,-81.972899
540120001304,38.535091,-81.888677
540120001470,38.446577,-81.942824
540123000779,37.697204,-81.225613
540123000848,37.878086,-81.526262
540123000940,37.785036,-81.155107
540123000941,37.847858,-81.193402
540123000945,37.929349,-81.35729
540123000947,37.695265,-81.22085
540123000949,37.821233,-81.191254
540123000950,37.787428,-81.209978
540123000951,37.744572,-81.110109
540123000954,37.782959,-81.366987
540123000956,37.630297,-81.10878
540123000957,37.772309,-81.22354
540123000958,37.696589,-81.22352
540123000961,37.795079,-81.332969
540123000963,37.771646,-81.205991
540123000968,37.807823,-81.197535
540123000972,37.771553,-81.191217
540123000977,37.79534,-81.165522
540123000979,37.690592,-81.102203
540123000980,37.701977,-81.092588
540123000981,37.694059,-81.10249
540123000985,37.812443,-81.153965
540123000990,37.794567,-81.33627
540123000991,37.798678,-81.164125
540123001012,37.76647,-81.173734
540123001176,37.783134,-81.155079
540123001591,37.725898,-81.253866
540126000662,38.891507,-79.852578
540126000992,38.843368,-79.872389
540126000993,38.896081,-79.968499
540126000996,38.927274,-79.86355
540126000998,38.729127,-79.97044
540126000999,38.920501,-79.522198
540126001002,38.891507,-79.852578
540126001004,38.94547,-79.848867
540126001010,38.934116,-79.86658
540126001011,38.72684,-79.971974
540126001017,38.917031,-79.851374
540126001363,38.649553,-80.214527
540126001371,38.912391,-79.860651
540126001416,38.890335,-79.852168
540129000663,39.262784,-81.064148
540129001018,39.286072,-80.971972
540129001020,39.213482,-81.044248
540129001021,39.262784,-81.064148
540129001024,39.074023,-81.091727
540132000666,38.773857,-81.366036
540132001031,38.792014,-81.349982
540132001033,38.63346,-81.400103
540132001270,38.804859,-81.352627
540132001305,38.620698,-81.241161
540135000785,37.674431,-80.88842
540135000787,37.707152,-80.888347
540135001042,37.65343,-80.971031
540135001048,37.653319,-80.75548
540135001306,37.670294,-80.891566
540138001050,39.347532,-80.018992
540138001051,39.266916,-80.118619
540138001053,39.339077,-80.032168
540138001056,39.322314,-80.153121
540138001462,39.340579,-80.076246
540141000851,39.102579,-79.670035
540141001067,39.146627,-79.493119
540141001272,39.1378,-79.583139
540144000667,39.520712,-80.894765
540144000671,39.520712,-80.894765
540144001068,39.475752,-80.858988
540144001071,39.554695,-80.999073
540147001077,38.97074,-80.231128
540147001078,38.951163,-80.243042
540147001080,38.890105,-80.290918
540147001082,39.063798,-80.17985
540147001084,38.844091,-80.332244
540147001088,38.963577,-80.237981
540147001320,38.924781,-80.189326
540147001423,39.001593,-80.22539
540147001432,38.967019,-80.168076
540147001472,38.986356,-80.225075
540150001023,38.378679,-82.527261
540150001091,38.349367,-82.515815
540150001099,38.027414,-82.433332
540150001100,38.16248,-82.383494
540150001104,38.127111,-82.462669
540150001105,38.397244,-82.517813
540150001107,38.321879,-82.444375
540150001108,38.240889,-82.598981
540150001111,38.254309,-82.428897
540150001112,38.246688,-82.434344
540150001113,38.245436,-82.434594
540150001114,38.398956,-82.510809
540150001293,38.391518,-82.564206
540150001294,38.348318,-82.513025
540150001435,38.000668,-82.500024
540150001495,38.114682,-82.591493
540150001579,37.906487,-82.448047
540150001580,38.400109,-82.568161
540153001116,38.407678,-80.55515
540153001117,38.651398,-80.388906
540153001118,38.407171,-80.506107
540153001119,38.473834,-80.411691
540156001123,39.678538,-80.454645
540156001125,39.661633,-80.484493
540156001126,39.646175,-80.860703
540156001127,39.681301,-80.855808
540156001128,39.610533,-80.925652
540156001129,39.605674,-80.931943
540156001132,39.564053,-80.677337
540156001295,39.570269,-80.725588
540156001592,39.614909,-80.842021
540159000102,39.058249,-81.391292
540159001135,39.058014,-81.391642
540159001140,39.063294,-81.391765
540162000679,39.243641,-81.554667
540162000792,39.2323,-81.529788
540162001142,39.259564,-81.616076
540162001147,39.270426,-81.520393
540162001148,39.231469,-81.532331
540162001149,39.287659,-81.528664
540162001150,39.244271,-81.53215
540162001152,39.234182,-81.552223
540162001153,39.347239,-81.539634
540162001154,39.285367,-81.521993
540162001156,39.324582,-81.536746
540162001157,39.266822,-81.541799
540162001158,39.199635,-81.459589
540162001161,39.236707,-81.629011
540162001162,39.283542,-81.533615
540162001165,39.176942,-81.512794
540162001168,39.32232,-81.552334
540162001170,39.278617,-81.544852
540162001171,39.243898,-81.548789
540162001180,39.286611,-81.542902
540162001181,39.331358,-81.542546
540162001187,39.40023,-81.458572
540162001188,39.400251,-81.451546
540162001365,39.259564,-81.616076
540162001427,39.242573,-81.547924
540162001530,39.216033,-81.508096
540162001602,39.250523,-81.547128
540162101200,39.341941,-78.75231
540162101204,39.342746,-78.753243
540165001028,37.570151,-81.470855
540165001085,37.656403,-81.662756
540165001191,37.590409,-81.673184
540165001196,37.695378,-81.524788
540165001201,37.525967,-81.371599
540165001203,37.585558,-81.806741
540165001209,37.600883,-81.377712
540165001211,37.589145,-81.375379
540165001213,37.686678,-81.625299
540165001215,37.577999,-81.535538
540165001217,37.577293,-81.536455
540165001218,37.75376,-81.670051
540165001274,37.687777,-81.624282
540165001429,37.590969,-81.512773
550001300578,43.099701,-88.385005
550001602378,44.291193,-91.209517
550001602380,44.291193,-91.209517
550001700684,42.952,-90.9772
550001700685,42.952355,-90.976807
550001700686,42.952,-90.9772
550001801612,44.42999,-88.080636
550002101615,42.661198,-88.490733
550003000001,44.949886,-90.332138
550003000002,44.949836,-90.331166
550003501945,44.470578,-88.037185
550003501949,42.709881,-87.902656
550003501965,42.736752,-87.798903
550003501970,44.305407,-90.789572
550003502005,43.566614,-89.490554
550003502010,43.61493,-88.914375
550003502016,45.326753,-89.639351
550003502026,43.719656,-88.149705
550003502043,42.962036,-89.393524
550003502052,44.072047,-88.556685
550003502090,43.03276,-91.141905
550003502110,45.326753,-89.639351
550003502112,43.628874,-88.730445
550003502116,44.357895,-90.652216
550003502118,43.798901,-88.385301
550003502233,44.053758,-89.107715
550003502561,43.043698,-87.924829
550003502572,42.696732,-88.080698
550003502581,43.142937,-90.682937
550003502632,44.947917,-90.955046
550003502633,43.88118,-90.131677
550003502634,45.656709,-90.740939
550003502635,43.620821,-88.736188
550003502835,43.024476,-89.044942
550003502836,46.232554,-91.753841
550003502842,45.130494,-92.570638
550003502843,43.070115,-87.951621
550003503005,42.951193,-89.386104
550003503023,42.951174,-89.397753
550003503025,45.801375,-89.632812
550003503104,44.928764,-91.349975
550003503140,44.079695,-88.515919
550003601983,44.930092,-91.354113
550003602079,44.074819,-88.51814
550003602080,44.076587,-88.517392
550003602111,43.1395,-89.3943
550003602122,43.1332,-89.4021
550003700594,42.633517,-88.655941
550003700595,42.6648,-89.0397
550003902153,42.9986,-87.90393
550004102171,43.0955,-87.9692
550004202234,43.042119,-87.939429
550004502575,42.728321,-87.795889
550004702536,43.147944,-88.018945
550005202644,42.5097,-88.1279
550005602740,44.8453,-88.7829
550005602748,44.8453,-88.7829
550005800590,46.133776,-90.576625
550005801523,45.947227,-90.453904
550005802763,45.947232,-90.45286
550005802766,46.133776,-90.576625
550005802780,45.947232,-90.45286
550005900772,43.020718,-87.922096
550006000005,43.96556,-89.801947
550006001433,43.964986,-89.810864
550006001454,43.963573,-89.817031
550006102805,45.319988,-91.656915
550006102806,45.313643,-91.661539
550006102807,45.313643,-91.661539
550006102897,45.313643,-91.661539
550006502894,43.1278,-87.999
550006602865,43.090355,-87.94914
550006702898,43.0751,-87.9115
550006902920,43.02385,-87.959781
550007002942,43.043,-87.9537
550007303031,43.012251,-88.223028
550007402496,42.988206,-87.952699
550007402637,43.04237,-87.904021
550007402692,43.015734,-87.954564
550007503033,43.310469,-88.513263
550007503034,43.31853,-88.460031
550007603046,43.000579,-87.925319
550007703047,43.020383,-87.917888
550007803048,43.049861,-87.94338
550007903064,43.039263,-87.952344
550008003077,43.253214,-88.260308
550008003078,43.25013,-88.191901
550008102969,42.995628,-87.951705
550008103086,43.117977,-87.996584
550008203085,43.119212,-89.354245
550008303087,43.040704,-89.370192
550008503136,43.059039,-89.295513
550008603137,45.943771,-91.359163
550008703141,43.022048,-88.444379
550008803157,43.000403,-87.931627
550008903150,42.987746,-88.336821
550009003143,44.551199,-88.10055
550009103154,43.079242,-88.158188
550009203146,42.52236,-89.030536
550011303353,43.037065,-87.982592
550012000013,42.707007,-89.434066
550012000014,42.707007,-89.434066
550012002357,42.707007,-89.434066
550015000015,44.6063,-87.4404
550015000016,44.5971,-87.4456
550015003149,44.5971,-87.4456
550018000017,44.3632,-91.9433
550018000018,44.3632,-91.9433
550021000020,44.436165,-90.916769
550021000022,44.452661,-90.838845
550024000023,44.26052,-89.413271
550024000024,44.26052,-89.413271
550024003076,44.26052,-89.413271
550027000026,44.802,-91.4418
550027000027,44.803291,-91.439317
550027000028,44.799631,-91.410694
550027002925,44.803291,-91.439317
550030000029,45.3043,-92.3508
550030000030,45.3018,-92.3503
550030000031,45.3039,-92.3457
550030000075,45.3019,-92.3455
550033000032,44.4553,-89.2852
550033000033,44.4553,-89.2852
550033000034,44.4553,-89.2852
550033002968,44.542612,-89.275643
550033003063,44.542612,-89.275643
550033003119,44.542612,-89.275643
550036000036,45.136945,-89.155358
550036000037,45.13385,-89.17565
550036000039,45.13785,-89.14365
550036000042,45.14728,-89.14812
550036000046,45.1382,-89.1645
550039000047,44.2475,-88.3736
550039000048,44.2686,-88.4283
550039000049,44.2583,-88.4566
550039000050,44.2701,-88.4063
550039000051,44.2652,-88.3944
550039000052,44.2918,-88.4014
550039000054,44.2827,-88.4026
550039000055,44.2813,-88.4279
550039000056,44.2827,-88.3816
550039000057,44.2541,-88.4252
550039000058,44.2549,-88.3659
550039000059,44.2708,-88.4253
550039000060,44.2431,-88.3917
550039000061,44.2391,-88.3874
550039000062,44.2556,-88.3825
550039000065,44.2636,-88.4243
550039000597,44.3139,-88.3734
550039001619,44.2943,-88.4014
550039002277,44.2813,-88.4279
550039002282,44.2685,-88.4283
550039002350,44.2372,-88.3712
550039002366,44.2943,-88.4435
550039002426,44.294,-88.3988
550039002427,44.2278,-88.379
550039002547,44.2475,-88.3734
550039002549,44.2475,-88.3735
550039002582,44.254529,-88.424338
550039002583,44.325768,-88.380966
550039002639,44.2447,-88.4087
550039002679,44.259197,-88.410123
550039002724,44.314,-88.3733
550039002759,44.2752,-88.4019
550039002825,44.294934,-88.410067
550039002880,44.2701,-88.4066
550039002964,44.2683,-88.4278
550039002976,44.28617,-88.406531
550039003021,44.26527,-88.405141
550039003341,44.2621,-88.4059
550042000068,44.2418,-91.4872
550042003040,44.253143,-91.495928
550042003041,44.242857,-91.486829
550045000069,42.707608,-89.869125
550045000070,42.707608,-89.869125
550045003073,42.707608,-89.869125
550051000073,46.5712,-90.8839
550051000074,46.5849,-90.8753
550051000077,46.568564,-90.878998
550051000079,46.4438,-90.8736
550054000081,44.4887,-88.0747
550054000083,44.4878,-88.0704
550054000084,44.4871,-88.0922
550054000085,44.49482,-88.07287
550054000294,44.4844,-88.049
550057000086,45.034329,-90.078479
550057000087,45.030097,-90.08589
550057000088,45.030097,-90.08589
550057003145,45.091038,-89.864547
550060000090,44.6293,-90.011
550060000091,44.6314,-90.007
550063000092,44.6852,-91.13862
550063000093,44.6852,-91.141
550063002585,44.6852,-91.141
550063002586,44.815071,-91.270755
